id,city,year,trend_lg_agri_predicted,trend_lg_nonagri_predicted,trend_lg_gdppc_predicted,v1,province_id,province,lg_nonagri_predicted,lg_agri_predicted,lg_gdppc_predicted,lg_totalgdp_predicted,club_trend_lg_gdppc_predicted,club_trend_lg_nonagri_predicted,club_trend_lg_agri_predicted,fclub_trend_lg_gdppc_predicted,fclub_trend_lg_nonagri_predicted,fclub_trend_lg_agri_predicted,re_trend_lg_gdppc_predicted,re_trend_lg_nonagri_predicted,re_trend_lg_agri_predicted
370800,济宁市,2018,6.0747547,8.2650156,10.852873,6495,370000,Shandong (province),8.2177668,5.9938526,10.787008,8.3204899,6,4,2,2,2,2,1.0124042,1.1321113,1.2483219
370800,济宁市,2019,6.1205478,8.3313122,10.91419,6866,370000,Shandong (province),8.2331877,6.0456538,10.828634,8.3395214,6,4,2,2,2,2,1.0119619,1.1298355,1.2461163
370800,济宁市,2020,6.1662407,8.3972092,10.975228,7237,370000,Shandong (province),8.2378016,6.1264238,10.863348,8.3520861,6,4,2,2,2,2,1.0115316,1.1276201,1.2439618
370900,泰安市,2001,4.5123482,6.2703142,9.3649626,193,370000,Shandong (province),6.1796446,4.4899693,9.27777,6.3490324,5,4,,2,2,,1.0269163,1.140057,1.1855334
370900,泰安市,2002,4.5863166,6.3934917,9.4776096,564,370000,Shandong (province),6.2837977,4.5361652,9.3741255,6.4443727,5,4,,2,2,,1.0263832,1.1358998,1.1822133
370900,泰安市,2003,4.6602287,6.5164423,9.5900383,935,370000,Shandong (province),6.4170637,4.6168833,9.4805708,6.5700159,5,4,,2,2,,1.025854,1.1319253,1.1790211
370900,泰安市,2004,4.7339039,6.6386652,9.7017727,1306,370000,Shandong (province),6.5914788,4.7463751,9.6736269,6.7381811,5,4,,2,2,,1.025313,1.128109,1.1759442
370900,泰安市,2005,4.8070521,6.7594113,9.8120623,1677,370000,Shandong (province),6.7584691,4.7928228,9.8184662,6.8895545,5,4,,2,2,,1.024739,1.1244214,1.1729761
370900,泰安市,2006,4.879415,6.8778133,9.9200859,2048,370000,Shandong (province),6.9621987,4.8392506,10.00956,7.0752401,5,4,,2,2,,1.0241168,1.1208372,1.1701198
370900,泰安市,2007,4.9506979,6.993001,10.025039,2419,370000,Shandong (province),7.062911,4.9374328,10.096754,7.1756821,5,4,,2,2,,1.0234414,1.1173475,1.1673808
370900,泰安市,2008,5.0205073,7.1043162,10.126341,2790,370000,Shandong (province),7.1411705,5.0327644,10.160539,7.2557764,5,4,,2,2,,1.0227305,1.1139746,1.1647658
370900,泰安市,2009,5.0884147,7.2112751,10.223589,3161,370000,Shandong (province),7.2552204,5.0793495,10.271602,7.3627367,5,4,,2,2,,1.022014,1.1107581,1.1622839
370900,泰安市,2010,5.1540232,7.3134851,10.316467,3532,370000,Shandong (province),7.4076743,5.1877127,10.401088,7.5107841,5,4,,2,2,,1.0213224,1.1077372,1.1599534
370900,泰安市,2011,5.2169132,7.410665,10.40478,3903,370000,Shandong (province),7.5465584,5.2930474,10.530333,7.6464305,5,4,,2,2,,1.0206847,1.1049494,1.1577859
370900,泰安市,2012,5.2767496,7.5027685,10.488544,4274,370000,Shandong (province),7.6353354,5.3916807,10.610538,7.7361488,5,4,,2,2,,1.0201279,1.1024244,1.1557862
370900,泰安市,2013,5.3333869,7.5900879,10.568085,4645,370000,Shandong (province),7.6374407,5.4203529,10.600862,7.7408323,5,4,,2,2,,1.0196776,1.100186,1.1539515
370900,泰安市,2014,5.3869677,7.6732488,10.64404,5016,370000,Shandong (province),7.7014589,5.4467254,10.668101,7.8012152,5,4,,2,2,,1.0193564,1.0982491,1.1522737
370900,泰安市,2015,5.437851,7.7529941,10.717124,5387,370000,Shandong (province),7.7323122,5.4842086,10.687565,7.8326998,5,4,,2,2,,1.0191686,1.0966011,1.1507287
370900,泰安市,2016,5.4865465,7.8301368,10.788113,5758,370000,Shandong (province),7.76894,5.5060263,10.719946,7.8679223,5,4,,2,2,,1.019106,1.0952103,1.1492904
370900,泰安市,2017,5.5336785,7.9054394,10.85771,6129,370000,Shandong (province),7.8728118,5.4607244,10.812403,7.9586482,5,4,,2,2,,1.0191492,1.0940303,1.1479337
370900,泰安市,2018,5.5799208,7.9795103,10.926447,6500,370000,Shandong (province),7.9444046,5.5003195,10.877617,8.027647,5,4,,2,2,,1.0192676,1.0930039,1.1466367
370900,泰安市,2019,5.6257648,8.0528774,10.994743,6871,370000,Shandong (province),7.9828529,5.5513487,10.933999,8.0671062,5,4,,2,2,,1.0194309,1.0920761,1.1453806
370900,泰安市,2020,5.6715026,8.1259804,11.062894,7242,370000,Shandong (province),8.0201797,5.6290302,11.004983,8.1077547,5,4,,2,2,,1.0196114,1.0911981,1.1441545
371000,威海市,2001,4.4425988,6.4492149,10.26023,194,370000,Shandong (province),6.3912787,4.4198022,10.207301,6.5216498,2,4,14,1,2,11,1.125087,1.1725843,1.1672081
371000,威海市,2002,4.5150824,6.5683727,10.368833,565,370000,Shandong (province),6.4112396,4.4873638,10.214034,6.5475521,2,4,14,1,2,11,1.1228987,1.1669699,1.1638514
371000,威海市,2003,4.5875087,6.687386,10.477303,936,370000,Shandong (province),6.5886931,4.5398164,10.369523,6.709919,2,4,14,1,2,11,1.1207654,1.1616187,1.1606232
371000,威海市,2004,4.6597519,6.805717,10.585121,1307,370000,Shandong (province),6.7161655,4.6532507,10.512404,6.8357983,2,4,14,1,2,11,1.118668,1.1564962,1.1575242
371000,威海市,2005,4.7315664,6.9225807,10.691499,1678,370000,Shandong (province),6.9160318,4.7198653,10.693315,7.0214982,2,4,14,1,2,11,1.1165844,1.1515644,1.1545568
371000,威海市,2006,4.8026905,7.0369692,10.795465,2049,370000,Shandong (province),7.097065,4.7650757,10.860223,7.1897373,2,4,14,1,2,11,1.114488,1.1467739,1.1517206
371000,威海市,2007,4.8728328,7.1478581,10.896055,2420,370000,Shandong (province),7.2198186,4.8528748,10.971519,7.3094463,2,4,14,1,2,11,1.1123623,1.1420907,1.1490201
371000,威海市,2008,4.9416084,7.2543726,10.992464,2791,370000,Shandong (province),7.3152919,4.9383845,11.053372,7.4040689,2,4,14,1,2,11,1.1102064,1.1375037,1.1464611
371000,威海市,2009,5.0085821,7.3558183,11.084077,3162,370000,Shandong (province),7.4260178,5.011282,11.160586,7.5116367,2,4,14,1,2,11,1.1080338,1.1330222,1.1440487
371000,威海市,2010,5.0733118,7.4516525,11.170429,3533,370000,Shandong (province),7.5731707,5.1134272,11.284459,7.6551719,2,4,14,1,2,11,1.105864,1.1286647,1.1417886
371000,威海市,2011,5.1353602,7.5415096,11.251249,3904,370000,Shandong (province),7.7071228,5.2087083,11.409286,7.7861328,2,4,14,1,2,11,1.1037214,1.1244586,1.1396869
371000,威海市,2012,5.1943917,7.6253257,11.326552,4275,370000,Shandong (province),7.8111572,5.3083377,11.505904,7.8898335,2,4,14,1,2,11,1.1016337,1.1204324,1.1377469
371000,威海市,2013,5.2502542,7.7034526,11.396744,4646,370000,Shandong (province),7.7312531,5.3489761,11.406285,7.8195753,2,4,14,1,2,11,1.0996321,1.1166183,1.1359646
371000,威海市,2014,5.3030791,7.7767053,11.462682,5017,370000,Shandong (province),7.7884765,5.3637967,11.466139,7.8732829,2,4,14,1,2,11,1.0977559,1.1130565,1.1343299
371000,威海市,2015,5.3532457,7.8459697,11.525248,5388,370000,Shandong (province),7.8239665,5.3906393,11.490715,7.9080725,2,4,14,1,2,11,1.0960189,1.1097518,1.132825
371000,威海市,2016,5.4012856,7.9121599,11.585328,5759,370000,Shandong (province),7.8605905,5.408886,11.523235,7.9432268,2,4,14,1,2,11,1.0944155,1.1066829,1.1314304
371000,威海市,2017,5.4478221,7.9761357,11.643728,6130,370000,Shandong (province),7.9325781,5.3784361,11.580854,8.0074615,2,4,14,1,2,11,1.0929281,1.1038139,1.1301233
371000,威海市,2018,5.4934993,8.0386276,11.701095,6501,370000,Shandong (province),7.9985151,5.4180126,11.639931,8.0715199,2,4,14,1,2,11,1.0915301,1.1011015,1.1288778
371000,威海市,2019,5.5387864,8.1002579,11.757917,6872,370000,Shandong (province),8.0278282,5.4697514,11.705278,8.1024284,2,4,14,1,2,11,1.0901922,1.0985014,1.1276722
371000,威海市,2020,5.5839648,8.1615467,11.814534,7243,370000,Shandong (province),8.0253716,5.5405359,11.732187,8.1054201,2,4,14,1,2,11,1.0888863,1.0959742,1.126495
371100,日照市,2001,3.9740734,5.6631422,9.4494257,192,370000,Shandong (province),5.4847994,3.9525709,9.2669907,5.6804104,8,6,30,3,3,20,1.0361781,1.029662,1.044112
371100,日照市,2002,4.0468798,5.7903895,9.5666265,563,370000,Shandong (province),5.677834,4.0150495,9.4592104,5.85146,8,6,30,3,3,20,1.0360233,1.0287496,1.0431629
371100,日照市,2003,4.1196322,5.9171915,9.6833725,934,370000,Shandong (province),5.8380795,4.0704708,9.5955153,5.9957161,8,6,30,3,3,20,1.0358381,1.0278337,1.0422522
371100,日照市,2004,4.1921978,6.04282,9.7989368,1305,370000,Shandong (province),5.9581962,4.1913772,9.7301798,6.1159482,8,6,30,3,3,20,1.0355816,1.026857,1.0413796
371100,日照市,2005,4.2643199,6.1663508,9.9123764,1676,370000,Shandong (province),6.1373162,4.2442756,9.8882103,6.2776113,8,6,30,3,3,20,1.0352155,1.0257663,1.0405432
371100,日照市,2006,4.3357401,6.2866464,10.022574,2047,370000,Shandong (province),6.3892779,4.3002939,10.132984,6.5060053,8,6,30,3,3,20,1.0346973,1.0244982,1.0397425
371100,日照市,2007,4.4061508,6.4024982,10.128355,2418,370000,Shandong (province),6.4997082,4.3945727,10.230677,6.6146688,8,6,30,3,3,20,1.0339888,1.0229965,1.038976
371100,日照市,2008,4.4751544,6.5129538,10.228818,2789,370000,Shandong (province),6.5989437,4.4771814,10.316748,6.7121119,8,6,30,3,3,20,1.0330803,1.0212474,1.0382431
371100,日照市,2009,4.542325,6.6173034,10.323318,3160,370000,Shandong (province),6.7421446,4.5414028,10.45975,6.8471541,8,6,30,3,3,20,1.0319835,1.0192682,1.0375473
371100,日照市,2010,4.6072416,6.7150521,10.411428,3531,370000,Shandong (province),6.8209853,4.6473355,10.508466,6.9287286,8,6,30,3,3,20,1.0307235,1.0170956,1.0368959
371100,日照市,2011,4.6694808,6.8060174,10.493069,3902,370000,Shandong (province),6.9632206,4.7425947,10.642164,7.0662656,8,6,30,3,3,20,1.0293456,1.0147948,1.0362946
371100,日照市,2012,4.7287207,6.8902826,10.568396,4273,370000,Shandong (province),7.0021853,4.8429246,10.667323,7.1114078,8,6,30,3,3,20,1.0278945,1.0124284,1.0357493
371100,日照市,2013,4.7848201,6.9683218,10.63794,4644,370000,Shandong (province),7.0164881,4.8764162,10.671406,7.1277132,8,6,30,3,3,20,1.0264179,1.0100608,1.0352615
371100,日照市,2014,4.8379245,7.0408907,10.702482,5015,370000,Shandong (province),7.0770636,4.8966026,10.734941,7.184113,8,6,30,3,3,20,1.0249532,1.0077416,1.0348332
371100,日照市,2015,4.8884082,7.1088653,10.762884,5386,370000,Shandong (province),7.1145077,4.9259319,10.761663,7.2207365,8,6,30,3,3,20,1.0235202,1.0054941,1.0344586
371100,日照市,2016,4.9367929,7.1732106,10.82009,5757,370000,Shandong (province),7.1309681,4.9453535,10.771924,7.2374959,8,6,30,3,3,20,1.0221269,1.0033252,1.0341312
371100,日照市,2017,4.9836922,7.2349072,10.875039,6128,370000,Shandong (province),7.1828027,4.9149928,10.807188,7.2813249,8,6,30,3,3,20,1.0207757,1.0012356,1.0338418
371100,日照市,2018,5.0297437,7.2948294,10.928553,6499,370000,Shandong (province),7.2536201,4.953311,10.871563,7.3491373,8,6,30,3,3,20,1.0194639,.99921882,1.033579
371100,日照市,2019,5.0754108,7.3537216,10.98128,6870,370000,Shandong (province),7.2528439,5.0102811,10.88901,7.3537621,8,6,30,3,3,20,1.0181825,.99726135,1.033331
371100,日照市,2020,5.1209674,7.4122248,11.033731,7241,370000,Shandong (province),7.2566342,5.0767365,10.922781,7.3637409,8,6,30,3,3,20,1.0169234,.99535137,1.0330911
371300,临沂市,2001,4.8580713,6.4600902,8.9521217,190,370000,Shandong (province),6.3121567,4.8342643,8.8081121,6.5176396,7,4,4,3,2,4,.98164618,1.1745616,1.2763655
371300,临沂市,2002,4.9315081,6.5955863,9.0777483,561,370000,Shandong (province),6.4867964,4.8956294,8.9742346,6.6721864,7,4,4,3,2,4,.98307997,1.1718049,1.2711933
371300,临沂市,2003,5.0048847,6.7307134,9.2030153,932,370000,Shandong (province),6.6286674,4.9588327,9.0894136,6.8011727,7,4,4,3,2,4,.98445392,1.1691449,1.2662178
371300,临沂市,2004,5.078053,6.8648281,9.3273029,1303,370000,Shandong (province),6.8000031,5.0795541,9.2783937,6.9646578,7,4,4,3,2,4,.98573792,1.1665409,1.261434
371300,临沂市,2005,5.1507478,6.9970345,9.4497099,1674,370000,Shandong (province),6.9831915,5.1283016,9.4407682,7.1285639,7,4,4,3,2,4,.9868961,1.1639497,1.2568419
371300,临沂市,2006,5.2227092,7.1262736,9.5692091,2045,370000,Shandong (province),7.2086229,5.1905136,9.655179,7.3334093,7,4,4,3,2,4,.9878934,1.1613274,1.2524443
371300,临沂市,2007,5.2936201,7.2514515,9.6847544,2416,370000,Shandong (province),7.3370051,5.2827396,9.7725801,7.4576168,7,4,4,3,2,4,.98870236,1.1586429,1.2482423
371300,临沂市,2008,5.3630838,7.3716803,9.7955132,2787,370000,Shandong (province),7.4223628,5.3693871,9.8439751,7.5431213,7,4,4,3,2,4,.98931783,1.1558979,1.2442442
371300,临沂市,2009,5.430675,7.4862866,9.9008722,3158,370000,Shandong (province),7.5842266,5.4280939,10.007023,7.6937733,7,4,4,3,2,4,.98975325,1.1531183,1.2404622
371300,临沂市,2010,5.495986,7.5947227,10.00034,3529,370000,Shandong (province),7.7200994,5.5346851,10.118522,7.8266473,7,4,4,3,2,4,.990026,1.1503348,1.2369148
371300,临沂市,2011,5.5586014,7.6966872,10.093689,3900,370000,Shandong (province),7.8731585,5.6309767,10.263722,7.974113,7,4,4,3,2,4,.99016738,1.147596,1.2336165
371300,临沂市,2012,5.6182022,7.7921906,10.18099,4271,370000,Shandong (province),7.8693972,5.7302155,10.242829,7.9807158,7,4,4,3,2,4,.99021494,1.1449509,1.2305758
371300,临沂市,2013,5.6746521,7.8816853,10.262736,4642,370000,Shandong (province),7.9416423,5.7636547,10.309751,8.0489435,7,4,4,3,2,4,.99021566,1.1424532,1.2277889
371300,临沂市,2014,5.7280927,7.9658165,10.339576,5013,370000,Shandong (province),8.02005,5.7885709,10.39287,8.1220379,7,4,4,3,2,4,.99019849,1.1401235,1.2252405
371300,临沂市,2015,5.7788897,8.0453806,10.412276,5384,370000,Shandong (province),8.0527239,5.819416,10.414335,8.1545343,7,4,4,3,2,4,.99017847,1.137957,1.2228975
371300,临沂市,2016,5.8275595,8.1213064,10.481736,5755,370000,Shandong (province),8.0749807,5.8403206,10.430977,8.1766605,7,4,4,3,2,4,.99016404,1.1359365,1.2207239
371300,临沂市,2017,5.8747196,8.1945448,10.548862,6126,370000,Shandong (province),8.1693134,5.8044648,10.513126,8.2591209,7,4,4,3,2,4,.99015933,1.1340394,1.218681
371300,临沂市,2018,5.9210196,8.2659283,10.614428,6497,370000,Shandong (province),8.2286348,5.8416476,10.564829,8.3165598,7,4,4,3,2,4,.99016094,1.1322364,1.2167304
371300,临沂市,2019,5.9669328,8.3362284,10.679125,6868,370000,Shandong (province),8.2282982,5.9010568,10.575384,8.3213921,7,4,4,3,2,4,.99016672,1.1305022,1.2148409
371300,临沂市,2020,6.0127358,8.4061203,10.743517,7239,370000,Shandong (province),8.2432241,5.96842,10.621496,8.3410921,7,4,4,3,2,4,.99017596,1.1288167,1.2129941
371400,德州市,2001,4.623939,6.1976705,9.3190536,184,370000,Shandong (province),6.1246977,4.5923891,9.2501993,6.3202944,7,5,8,3,3,7,1.0218822,1.1268489,1.2148517
371400,德州市,2002,4.6988873,6.3151851,9.4255686,555,370000,Shandong (province),6.2457166,4.6577053,9.365077,6.4316411,7,5,8,3,3,7,1.0207473,1.1219873,1.2112306
371400,德州市,2003,4.7737565,6.4325175,9.5319109,926,370000,Shandong (province),6.334197,4.7241669,9.4235134,6.5164199,7,5,8,3,3,7,1.0196362,1.1173474,1.2077433
371400,德州市,2004,4.8483653,6.5493116,9.6377573,1297,370000,Shandong (province),6.4892945,4.8718095,9.5955467,6.6702795,7,5,8,3,3,7,1.0185477,1.1129252,1.2043774
371400,德州市,2005,4.9224072,6.6649652,9.7425146,1668,370000,Shandong (province),6.646522,4.9108868,9.7298841,6.8088861,7,5,8,3,3,7,1.0174756,1.1087103,1.2011241
371400,德州市,2006,4.9956355,6.7787261,9.8454819,2039,370000,Shandong (province),6.8143811,4.9570999,9.8817234,6.9594302,7,5,8,3,3,7,1.0164149,1.1046896,1.1979903
371400,德州市,2007,5.0677743,6.8897967,9.9459276,2410,370000,Shandong (province),6.9197083,5.035985,9.974102,7.0612278,7,5,8,3,3,7,1.0153651,1.1008575,1.1949875
371400,德州市,2008,5.1384506,6.997468,10.043212,2781,370000,Shandong (province),7.0212021,5.1405587,10.063422,7.1631284,7,5,8,3,3,7,1.0143347,1.0972204,1.1921289
371400,德州市,2009,5.2072134,7.1011057,10.136764,3152,370000,Shandong (province),7.1884813,5.1999612,10.231935,7.3167849,7,5,8,3,3,7,1.0133344,1.0937886,1.1894196
371400,德州市,2010,5.2736158,7.2001352,10.226063,3523,370000,Shandong (province),7.2941632,5.3102703,10.310897,7.4230251,7,5,8,3,3,7,1.0123725,1.0905687,1.1868685
371400,德州市,2011,5.3371935,7.2941999,10.310827,3894,370000,Shandong (province),7.4479113,5.4188299,10.455955,7.5714169,7,5,8,3,3,7,1.0114682,1.087584,1.1844796
371400,德州市,2012,5.3975725,7.3831792,10.390988,4265,370000,Shandong (province),7.5135703,5.5158949,10.511219,7.6407757,7,5,8,3,3,7,1.0106397,1.0848525,1.1822504
371400,德州市,2013,5.4545851,7.4673347,10.466838,4636,370000,Shandong (province),7.5203962,5.5608983,10.506384,7.6522393,7,5,8,3,3,7,1.0099087,1.0823929,1.1801744
371400,德州市,2014,5.508357,7.5472569,10.538969,5007,370000,Shandong (province),7.584774,5.5759325,10.573952,7.7106524,7,5,8,3,3,7,1.0092939,1.0802163,1.1782389
371400,德州市,2015,5.5592818,7.6236663,10.608075,5378,370000,Shandong (province),7.6055546,5.5989585,10.582441,7.7316985,7,5,8,3,3,7,1.0087984,1.0783088,1.1764252
371400,德州市,2016,5.6079206,7.6973791,10.674936,5749,370000,Shandong (province),7.6359682,5.6262989,10.607938,7.7617483,7,5,8,3,3,7,1.0084149,1.0766413,1.1747152
371400,德州市,2017,5.6549339,7.7691646,10.740267,6120,370000,Shandong (province),7.7323756,5.5810585,10.691807,7.842423,7,5,8,3,3,7,1.0081254,1.0751712,1.1730876
371400,德州市,2018,5.7010293,7.8396401,10.804616,6491,370000,Shandong (province),7.8161411,5.6099958,10.770262,7.9206133,7,5,8,3,3,7,1.0079026,1.073845,1.1715238
371400,德州市,2019,5.7467284,7.9093299,10.868411,6862,370000,Shandong (province),7.8508682,5.669713,10.81722,7.9578471,7,5,8,3,3,7,1.0077174,1.0726092,1.1700083
371400,德州市,2020,5.792325,7.9787002,10.931993,7233,370000,Shandong (province),7.8508086,5.7515593,10.846697,7.9664102,7,5,8,3,3,7,1.0075468,1.0714206,1.168529
371500,聊城市,2001,4.6628499,6.0033612,9.1173735,189,370000,Shandong (province),5.9076042,4.6305552,9.0253429,6.1535726,6,5,7,2,3,6,.99976689,1.0915201,1.2250749
371500,聊城市,2002,4.737083,6.1255765,9.2289286,560,370000,Shandong (province),6.0624576,4.6903834,9.1750927,6.2884612,6,5,7,2,3,6,.99945211,1.0883006,1.2210764
371500,聊城市,2003,4.811235,6.2475529,9.3402529,931,370000,Shandong (province),6.1667414,4.7725663,9.2505093,6.3883138,6,5,7,2,3,6,.9991343,1.0852184,1.2172252
371500,聊城市,2004,4.8851089,6.3688922,9.450983,1302,370000,Shandong (province),6.3033004,4.9090977,9.4024858,6.5248671,6,5,7,2,3,6,.9988088,1.0822664,1.2135049
371500,聊城市,2005,4.9584107,6.4889956,9.5605297,1673,370000,Shandong (province),6.486721,4.9453807,9.5651188,6.6807189,6,5,7,2,3,6,.99846977,1.0794379,1.2099094
371500,聊城市,2006,5.0309057,6.6071005,9.6681814,2044,370000,Shandong (province),6.6699443,4.9907627,9.7336445,6.8409743,6,5,7,2,3,6,.99811095,1.0767207,1.2064483
371500,聊城市,2007,5.1023273,6.7224369,9.773241,2415,370000,Shandong (province),6.7759256,5.0677166,9.826685,6.9424481,6,5,7,2,3,6,.9977358,1.0741166,1.2031353
371500,聊城市,2008,5.1723089,6.834394,9.8751726,2786,370000,Shandong (province),6.8422856,5.1816449,9.8781176,7.0162535,6,5,7,2,3,6,.99736321,1.07165,1.1999841
371500,聊城市,2009,5.240396,6.9424934,9.9735746,3157,370000,Shandong (province),7.0282335,5.2336807,10.066703,7.1819859,6,5,7,2,3,6,.99702108,1.0693574,1.1969991
371500,聊城市,2010,5.3061585,7.046277,10.068053,3528,370000,Shandong (province),7.0996704,5.3395638,10.108873,7.2584047,6,5,7,2,3,6,.99672961,1.0672646,1.1941926
371500,聊城市,2011,5.3691502,7.1455002,10.158446,3899,370000,Shandong (province),7.2343187,5.4507928,10.232837,7.3896499,6,5,7,2,3,6,.99651992,1.0654125,1.1915717
371500,聊城市,2012,5.4290061,7.2400532,10.244695,4270,370000,Shandong (province),7.3241811,5.5496225,10.314538,7.4808073,6,5,7,2,3,6,.99641091,1.0638222,1.1891354
371500,聊城市,2013,5.485568,7.3300471,10.326926,4641,370000,Shandong (province),7.3968801,5.5785837,10.381277,7.5472827,6,5,7,2,3,6,.99640912,1.062493,1.186878
371500,聊城市,2014,5.5389771,7.4158039,10.405441,5012,370000,Shandong (province),7.4841108,5.6001678,10.473971,7.6256013,6,5,7,2,3,6,.99650633,1.0614018,1.1847886
371500,聊城市,2015,5.5896087,7.4978123,10.480678,5383,370000,Shandong (province),7.5278339,5.6349387,10.507568,7.668148,6,5,7,2,3,6,.99668324,1.0605077,1.1828429
371500,聊城市,2016,5.6379895,7.5767326,10.553243,5754,370000,Shandong (province),7.5611753,5.6593618,10.536392,7.7003264,6,5,7,2,3,6,.99691892,1.0597663,1.1810138
371500,聊城市,2017,5.6847615,7.6532993,10.623813,6125,370000,Shandong (province),7.6413999,5.6139002,10.602917,7.765089,6,5,7,2,3,6,.99719459,1.0591367,1.1792752
371500,聊城市,2018,5.730618,7.7282085,10.693022,6496,370000,Shandong (province),7.7024012,5.6432619,10.656443,7.8224607,6,5,7,2,3,6,.99749255,1.0585815,1.1776041
371500,聊城市,2019,5.7760768,7.8021259,10.761451,6867,370000,Shandong (province),7.7174664,5.6961761,10.681537,7.8418803,6,5,7,2,3,6,.99779999,1.0580709,1.1759835
371500,聊城市,2020,5.8214364,7.8756533,10.829589,7238,370000,Shandong (province),7.7196651,5.7818184,10.713542,7.854208,6,5,7,2,3,6,.99810874,1.057583,1.1744019
371600,滨州市,2001,4.3124022,5.9435749,9.4286118,183,370000,Shandong (province),5.8229871,4.2860966,9.3116999,6.0177712,4,5,15,2,3,12,1.0338957,1.0806499,1.1330014
371600,滨州市,2002,4.3868012,6.0747147,9.5499306,554,370000,Shandong (province),6.0008965,4.3472686,9.4856052,6.1759872,4,5,15,2,3,12,1.0342152,1.0792642,1.1307844
371600,滨州市,2003,4.4611349,6.2055531,9.6709576,925,370000,Shandong (province),6.0819426,4.4085832,9.5361433,6.25389,4,5,15,2,3,12,1.03451,1.0779229,1.1286511
