id,city,year,trend_lg_agri_predicted,trend_lg_nonagri_predicted,trend_lg_gdppc_predicted,v1,province_id,province,lg_nonagri_predicted,lg_agri_predicted,lg_gdppc_predicted,lg_totalgdp_predicted,club_trend_lg_gdppc_predicted,club_trend_lg_nonagri_predicted,club_trend_lg_agri_predicted,fclub_trend_lg_gdppc_predicted,fclub_trend_lg_nonagri_predicted,fclub_trend_lg_agri_predicted,re_trend_lg_gdppc_predicted,re_trend_lg_nonagri_predicted,re_trend_lg_agri_predicted
430700,常德市,2010,5.5266318,7.0289073,10.104365,3461,430000,Hunan (province),7.1105337,5.5674591,10.176223,7.3042264,4,4,4,2,2,4,1.0043457,1.0916777,1.246241
430700,常德市,2011,5.5889573,7.1360621,10.201222,3832,430000,Hunan (province),7.145628,5.6733346,10.20007,7.3521533,4,4,4,2,2,4,1.0047575,1.0907336,1.2427438
430700,常德市,2012,5.6481891,7.2400188,10.295342,4203,430000,Hunan (province),7.2136927,5.75388,10.268801,7.4225588,4,4,4,2,2,4,1.005404,1.0902743,1.2394975
430700,常德市,2013,5.7041674,7.3406296,10.386602,4574,430000,Hunan (province),7.473763,5.8080788,10.501442,7.6469274,4,4,4,2,2,4,1.0062639,1.0902512,1.2364936
430700,常德市,2014,5.7569976,7.4376802,10.474814,4945,430000,Hunan (province),7.5520544,5.8167381,10.583099,7.7144661,4,4,4,2,2,4,1.0072793,1.0905555,1.2337084
430700,常德市,2015,5.807044,7.5312891,10.560077,5316,430000,Hunan (province),7.5946627,5.8541641,10.615009,7.756299,4,4,4,2,2,4,1.0083975,1.0910881,1.2311085
430700,常德市,2016,5.8548203,7.6218605,10.642757,5687,430000,Hunan (province),7.6512432,5.8721609,10.668002,7.8072147,4,4,4,2,2,4,1.0095744,1.0917653,1.2286566
430700,常德市,2017,5.9009581,7.7099581,10.723364,6058,430000,Hunan (province),7.7292562,5.8417416,10.730701,7.8702765,4,4,4,2,2,4,1.0107751,1.0925199,1.2263167
430700,常德市,2018,5.9461322,7.7962174,10.802464,6429,430000,Hunan (province),7.7955732,5.8603535,10.789358,7.9304471,4,4,4,2,2,4,1.0119753,1.093304,1.2240543
430700,常德市,2019,5.99087,7.8813238,10.880647,6800,430000,Hunan (province),7.7961617,5.9155331,10.80387,7.9380903,4,4,4,2,2,4,1.0131624,1.0940888,1.2218493
430700,常德市,2020,6.0354834,7.96596,10.958466,7171,430000,Hunan (province),7.777904,5.9858294,10.813271,7.9320097,4,4,4,2,2,4,1.0143341,1.0948617,1.2196903
430800,张家界市,2001,2.882019,4.125464,8.6326494,132,430000,Hunan (province),3.993829,2.8588805,8.5900946,4.2725501,5,7,,2,3,,.95055938,.7723434,.75891268
430800,张家界市,2002,2.954484,4.258719,8.7462492,503,430000,Hunan (province),4.2208514,2.9304969,8.6963825,4.4639335,5,7,,2,3,,.95109367,.77861315,.76327091
430800,张家界市,2003,3.026891,4.3916454,8.8597431,874,430000,Hunan (province),4.4114428,2.976311,8.8275223,4.6250076,5,7,,2,3,,.95161784,.7845639,.76746505
430800,张家界市,2004,3.0991223,4.5238185,8.9728985,1245,430000,Hunan (province),4.5690904,3.0931404,8.9820375,4.7749343,5,7,,2,3,,.95214045,.79019725,.77150083
430800,张家界市,2005,3.170934,4.6548648,9.0854053,1616,430000,Hunan (province),4.5990882,3.1543293,9.0407286,4.8108091,5,7,,2,3,,.95268393,.79555041,.77537489
430800,张家界市,2006,3.2420661,4.7845225,9.1969748,1987,430000,Hunan (province),4.8099875,3.211072,9.2075987,4.9940705,5,7,,2,3,,.95328289,.80069524,.77908236
430800,张家界市,2007,3.3122187,4.9123921,9.3072062,2358,430000,Hunan (province),4.8751535,3.2966661,9.2822905,5.0627003,5,7,,2,3,,.95396715,.80568844,.78261799
430800,张家界市,2008,3.3810132,5.0381355,9.4157248,2729,430000,Hunan (province),5.056757,3.3707724,9.4347363,5.2267208,5,7,,2,3,,.95476753,.81059337,.78597599
430800,张家界市,2009,3.4480321,5.161324,9.5220957,3100,430000,Hunan (province),5.1500368,3.4459164,9.5370016,5.3171873,5,7,,2,3,,.95570338,.81545001,.78915089
430800,张家界市,2010,3.5128336,5.2815733,9.6259289,3471,430000,Hunan (province),5.4275603,3.5509677,9.7489109,5.5700235,5,7,,2,3,,.95679045,.82029474,.79213476
430800,张家界市,2011,3.5749691,5.3984718,9.7268744,3842,430000,Hunan (province),5.4289017,3.6535039,9.7553368,5.5854063,5,7,,2,3,,.95803714,.8251462,.79491949
430800,张家界市,2012,3.6340859,5.5119734,9.8248873,4213,430000,Hunan (province),5.4432111,3.737205,9.8039064,5.6100717,5,7,,2,3,,.95946115,.83004802,.79750174
430800,张家界市,2013,3.690028,5.622107,9.9199944,4584,430000,Hunan (province),5.7784214,3.7951584,10.039962,5.9073591,5,7,,2,3,,.96105844,.83501136,.79988819
430800,张家界市,2014,3.7428968,5.7287307,10.012172,4955,430000,Hunan (province),5.8274727,3.800585,10.091073,5.9512334,5,7,,2,3,,.96279061,.83997947,.80209231
430800,张家界市,2015,3.7930565,5.8320918,10.101694,5326,430000,Hunan (province),5.8644323,3.8372929,10.11656,5.9881635,5,7,,2,3,,.96462584,.84491855,.80413795
430800,张家界市,2016,3.8410156,5.9326863,10.189033,5697,430000,Hunan (province),5.9379311,3.857156,10.183493,6.0555658,5,7,,2,3,,.96653402,.84980577,.80605197
430800,张家界市,2017,3.8873932,6.0310903,10.274696,6068,430000,Hunan (province),6.0287795,3.8260181,10.256668,6.1335878,5,7,,2,3,,.96848404,.85462022,.80786467
430800,张家界市,2018,3.9328492,6.1278925,10.35918,6439,430000,Hunan (province),6.1235046,3.8469253,10.343792,6.2212071,5,7,,2,3,,.97044849,.85934615,.80960542
430800,张家界市,2019,3.9778891,6.2236762,10.442936,6810,430000,Hunan (province),6.1731253,3.9112678,10.40519,6.2722073,5,7,,2,3,,.97240448,.86397338,.81129807
430800,张家界市,2020,4.0228043,6.3190136,10.526375,7181,430000,Hunan (province),6.1406159,3.9729359,10.399433,6.2489705,5,7,,2,3,,.97433901,.86850119,.81295478
430900,益阳市,2001,4.3795447,5.181252,8.7124119,129,430000,Hunan (province),4.9668598,4.3512321,8.5902472,5.398838,6,6,15,3,3,12,.95934224,.9700014,1.1532512
430900,益阳市,2002,4.4523578,5.3104334,8.82479,500,430000,Hunan (province),5.3081431,4.4239469,8.8010883,5.6538906,6,6,15,3,3,12,.95963442,.97089601,1.1502365
430900,益阳市,2003,4.5251007,5.4390788,8.9368629,871,430000,Hunan (province),5.4249663,4.4727392,8.8877907,5.7513022,6,6,15,3,3,12,.95990121,.97168708,1.1473346
430900,益阳市,2004,4.5976305,5.5666466,9.0482664,1242,430000,Hunan (province),5.6191778,4.6017561,9.0828924,5.927784,6,6,15,3,3,12,.9601379,.97235304,1.144542
430900,益阳市,2005,4.6696754,5.6925592,9.1585121,1613,430000,Hunan (province),5.7101612,4.6542277,9.1630793,6.0086851,6,6,15,3,3,12,.9603498,.97289997,1.1418557
430900,益阳市,2006,4.740972,5.8163719,9.2671995,1984,430000,Hunan (province),5.8027263,4.7067261,9.248064,6.0910621,6,6,15,3,3,12,.96056181,.97337639,1.1392759
430900,益阳市,2007,4.8112206,5.9376826,9.3739395,2355,430000,Hunan (province),6.0583525,4.7875147,9.471323,6.3056784,6,6,15,3,3,12,.9608072,.97384781,1.1368053
430900,益阳市,2008,4.8800335,6.0560555,9.4782944,2726,430000,Hunan (province),6.0802469,4.8714633,9.4986696,6.3415031,6,6,15,3,3,12,.9611122,.9743681,1.1344496
430900,益阳市,2009,4.9469652,6.1713567,9.5800705,3097,430000,Hunan (province),6.0537996,4.9453731,9.5136595,6.3390369,6,6,15,3,3,12,.9615221,.9750275,1.1322117
430900,益阳市,2010,5.011548,6.2835121,9.6791258,3468,430000,Hunan (province),6.3435011,5.0494967,9.7359133,6.5857968,6,6,15,3,3,12,.96207803,.97590846,1.130091
430900,益阳市,2011,5.0733113,6.3921547,9.7751513,3839,430000,Hunan (province),6.4789419,5.1608596,9.8467236,6.716105,6,6,15,3,3,12,.96279216,.97702873,1.1280863
430900,益阳市,2012,5.1318784,6.497067,9.867979,4210,430000,Hunan (province),6.4760337,5.2407074,9.8622665,6.7312493,6,6,15,3,3,12,.9636693,.97839326,1.1261929
430900,益阳市,2013,5.1870914,6.598248,9.9576225,4581,430000,Hunan (province),6.749855,5.2903585,10.085131,6.9587808,6,6,15,3,3,12,.96470392,.9799906,1.1244069
430900,益阳市,2014,5.2390652,6.6956449,10.044078,4952,430000,Hunan (province),6.7659745,5.3006239,10.103177,6.9737988,6,6,15,3,3,12,.96585876,.981754,1.122717
430900,益阳市,2015,5.2881722,6.7895832,10.127664,5323,430000,Hunan (province),6.8105102,5.338676,10.136347,7.0171213,6,6,15,3,3,12,.96710569,.98363417,1.1211064
430900,益阳市,2016,5.334939,6.8805652,10.208842,5694,430000,Hunan (province),6.8969679,5.3486071,10.217949,7.0897317,6,6,15,3,3,12,.96841317,.98558122,1.1195576
430900,益阳市,2017,5.3800187,6.9691443,10.288101,6065,430000,Hunan (province),6.996285,5.3190646,10.301508,7.1676235,6,6,15,3,3,12,.96974754,.98754483,1.1180569
430900,益阳市,2018,5.424098,7.0559158,10.365949,6436,430000,Hunan (province),7.0590868,5.3412585,10.355776,7.2241397,6,6,15,3,3,12,.97108251,.98948765,1.1165898
430900,益阳市,2019,5.4677119,7.1415424,10.442926,6807,430000,Hunan (province),7.0628166,5.3919549,10.377127,7.2351594,6,6,15,3,3,12,.97240359,.99139196,1.1151502
430900,益阳市,2020,5.5111876,7.2266951,10.519552,7178,430000,Hunan (province),7.0371032,5.4559364,10.378606,7.2241926,6,6,15,3,3,12,.9737075,.99325526,1.1137371
431000,郴州市,2001,4.2511349,5.6660523,9.0159082,123,430000,Hunan (province),5.646574,4.2350178,9.009553,5.8647161,5,5,19,2,3,15,.99276084,1.0607626,1.1194375
431000,郴州市,2002,4.3231931,5.7897158,9.1269045,494,430000,Hunan (province),5.7093935,4.2965989,9.0540972,5.9272928,5,5,19,2,3,15,.99248725,1.0585222,1.1168677
431000,郴州市,2003,4.3952112,5.9133306,9.2378845,865,430000,Hunan (province),5.8774729,4.3500428,9.1826963,6.0739379,5,5,19,2,3,15,.99223369,1.0564117,1.1144012
431000,郴州市,2004,4.4670825,6.0366468,9.3486509,1236,430000,Hunan (province),6.0712781,4.4563112,9.379508,6.2526803,5,5,19,2,3,15,.99201262,1.0544503,1.1120431
431000,郴州市,2005,4.5385866,6.1593261,9.458868,1607,430000,Hunan (province),6.1255136,4.5160379,9.427002,6.3078289,5,5,19,2,3,15,.99184471,1.0526738,1.1098011
431000,郴州市,2006,4.6094775,6.2811155,9.5682764,1978,430000,Hunan (province),6.2271256,4.572773,9.5197163,6.4021001,5,5,19,2,3,15,.99176896,1.0511518,1.1076771
431000,郴州市,2007,4.6794519,6.4016776,9.6765375,2349,430000,Hunan (province),6.3759508,4.6666636,9.6505499,6.5423079,5,5,19,2,3,15,.99182278,1.0499483,1.1056707
431000,郴州市,2008,4.7481155,6.5205407,9.7831926,2720,430000,Hunan (province),6.5192289,4.7412729,9.7819443,6.6753631,5,5,19,2,3,15,.99202925,1.0490998,1.103783
431000,郴州市,2009,4.8150411,6.6371684,9.8877163,3091,430000,Hunan (province),6.5498362,4.812891,9.8325844,6.7120037,5,5,19,2,3,15,.99239957,1.0486223,1.1020181
431000,郴州市,2010,4.8797846,6.7510214,9.9895802,3462,430000,Hunan (province),6.7528839,4.9105535,9.9955978,6.8999648,5,5,19,2,3,15,.99293631,1.0485185,1.1003786
431000,郴州市,2011,4.9418974,6.8613405,10.08812,3833,430000,Hunan (province),6.921627,5.019578,10.133867,7.0607476,5,5,19,2,3,15,.99361759,1.0487429,1.0988656
431000,郴州市,2012,5.0010071,6.9673738,10.182683,4204,430000,Hunan (province),7.0544982,5.1101165,10.259088,7.188221,5,5,19,2,3,15,.99440211,1.0492167,1.0974731
431000,郴州市,2013,5.0569353,7.0685177,10.272735,4575,430000,Hunan (province),7.3065357,5.1639624,10.492821,7.4174976,5,5,19,2,3,15,.99523222,1.0498364,1.096193
431000,郴州市,2014,5.109777,7.1643877,10.357929,4946,430000,Hunan (province),7.3433933,5.1662211,10.530861,7.4507771,5,5,19,2,3,15,.99603933,1.0504838,1.0950109
431000,郴州市,2015,5.1598945,7.2551937,10.438471,5317,430000,Hunan (province),7.3725452,5.2058911,10.548561,7.4810052,5,5,19,2,3,15,.9967851,1.051089,1.0939112
431000,郴州市,2016,5.2077909,7.3415942,10.514997,5688,430000,Hunan (province),7.3684864,5.2250261,10.537374,7.4793553,5,5,19,2,3,15,.99745512,1.0516196,1.0928751
431000,郴州市,2017,5.2540841,7.4245396,10.588422,6059,430000,Hunan (province),7.4143858,5.1921015,10.565241,7.5172682,5,5,19,2,3,15,.99805552,1.0520754,1.0918856
431000,郴州市,2018,5.2994366,7.5050488,10.659712,6430,430000,Hunan (province),7.4593239,5.2192645,10.600523,7.5604825,5,5,19,2,3,15,.99860227,1.0524719,1.0909274
431000,郴州市,2019,5.3443542,7.5841141,10.729778,6801,430000,Hunan (province),7.4585905,5.2734122,10.609293,7.5651622,5,5,19,2,3,15,.9991141,1.05283,1.0899912
431000,郴州市,2020,5.389143,7.6626148,10.799383,7172,430000,Hunan (province),7.4366755,5.3376637,10.614873,7.5523028,5,5,19,2,3,15,.99960911,1.0531691,1.0890735
431100,永州市,2001,4.610013,5.2332954,8.5876694,130,430000,Hunan (province),5.1573348,4.592382,8.5492859,5.6073823,7,5,9,3,3,8,.94560653,.97974461,1.2139397
431100,永州市,2002,4.6827507,5.36444,8.7018223,501,430000,Hunan (province),5.2130227,4.6572862,8.5834589,5.66642,7,5,9,3,3,8,.94626254,.98076993,1.2097569
431100,永州市,2003,4.755444,5.4953952,8.8158798,872,430000,Hunan (province),5.4333,4.7067652,8.7327824,5.8277593,7,5,9,3,3,8,.94690651,.98174793,1.2057379
431100,永州市,2004,4.8279853,5.6255918,8.9294481,1243,430000,Hunan (province),5.6797171,4.8176107,8.9614773,6.0319724,7,5,9,3,3,8,.94752979,.98264933,1.201887
431100,永州市,2005,4.9001455,5.7543063,9.0419302,1614,430000,Hunan (province),5.7934737,4.8780928,9.0640087,6.1302061,7,5,9,3,3,8,.94812512,.98345304,1.1982116
431100,永州市,2006,4.9716692,5.8809505,9.1528053,1985,430000,Hunan (province),5.9164762,4.937119,9.1737318,6.2353315,7,5,9,3,3,8,.94870466,.98418373,1.1947134
431100,永州市,2007,5.0422454,6.0050335,9.2616081,2356,430000,Hunan (province),6.0644703,5.0266132,9.3042088,6.3676906,7,5,9,3,3,8,.94929349,.98489416,1.1913923
431100,永州市,2008,5.1114779,6.1261544,9.3679285,2727,430000,Hunan (province),6.1998973,5.1052599,9.4292707,6.4885745,7,5,9,3,3,8,.94992089,.98564643,1.1882529
431100,永州市,2009,5.1789303,6.2440596,9.4714594,3098,430000,Hunan (province),6.1441145,5.1754861,9.4246025,6.4659104,7,5,9,3,3,8,.95062113,.98651397,1.1853014
431100,永州市,2010,5.2441516,6.3586807,9.5720491,3469,430000,Hunan (province),6.3746619,5.2790174,9.599184,6.6630869,7,5,9,3,3,8,.95143491,.9875831,1.1825424
431100,永州市,2011,5.3066812,6.4696994,9.6694298,3840,430000,Hunan (province),6.5566883,5.3868675,9.742157,6.8270378,7,5,9,3,3,8,.95237923,.98888129,1.1799778
431100,永州市,2012,5.3661456,6.5768361,9.7633972,4211,430000,Hunan (province),6.6132665,5.4751163,9.805213,6.8912096,7,5,9,3,3,8,.95345622,.99040568,1.177603
431100,永州市,2013,5.4223738,6.6800308,9.8539333,4582,430000,Hunan (province),6.8125424,5.5276928,9.9608393,7.0568151,7,5,9,3,3,8,.95465839,.99213719,1.1754092
431100,永州市,2014,5.4754643,6.7793126,9.941124,4953,430000,Hunan (province),6.8563495,5.5345006,10.006763,7.0927186,7,5,9,3,3,8,.95595849,.99402183,1.1733767
431100,永州市,2015,5.5257812,6.8750434,10.025319,5324,430000,Hunan (province),6.9086323,5.5737815,10.047474,7.1422787,7,5,9,3,3,8,.95733267,.99601513,1.1714801
431100,永州市,2016,5.5738354,6.9677768,10.107037,5695,430000,Hunan (province),6.9750195,5.5905876,10.108196,7.1985359,7,5,9,3,3,8,.95875585,.99807352,1.169691
431100,永州市,2017,5.6202569,7.0581503,10.186847,6066,430000,Hunan (province),7.0563521,5.5576468,10.172199,7.2580018,7,5,9,3,3,8,.96020341,1.0001571,1.1679823
431100,永州市,2018,5.6657195,7.1468201,10.265326,6437,430000,Hunan (province),7.1313648,5.5834522,10.238876,7.3242073,7,5,9,3,3,8,.96165615,1.0022357,1.1663293
431100,永州市,2019,5.7107382,7.2344375,10.34301,6808,430000,Hunan (province),7.1651678,5.6396394,10.28322,7.3619723,7,5,9,3,3,8,.96309978,1.0042877,1.1647159
431100,永州市,2020,5.7556243,7.3216157,10.420373,7179,430000,Hunan (province),7.1457782,5.7025166,10.291446,7.3577847,7,5,9,3,3,8,.96452731,1.0063014,1.1631345
431200,怀化市,2001,4.136497,5.1778989,8.5600471,125,430000,Hunan (province),5.0942554,4.1164904,8.5237293,5.4135456,8,6,21,3,3,17,.94256502,.96937364,1.0892502
431200,怀化市,2002,4.2090087,5.3097992,8.6743326,496,430000,Hunan (province),5.2249665,4.1815143,8.5971766,5.5267262,8,6,21,3,3,17,.94327325,.97078007,1.0873688
431200,怀化市,2003,4.2814703,5.4414907,8.7885275,867,430000,Hunan (province),5.4039764,4.2303143,8.7223635,5.6734176,8,6,21,3,3,17,.94396865,.9721179,1.0855623
431200,怀化市,2004,4.3537636,5.5725513,8.9023476,1238,430000,Hunan (province),5.5721374,4.3480449,8.8855343,5.8298945,8,6,21,3,3,17,.94465405,.97338444,1.0838333
431200,怀化市,2005,4.4256411,5.702467,9.0153446,1609,430000,Hunan (province),5.6794276,4.4072719,8.9898453,5.926465,8,6,21,3,3,17,.94533741,.97459328,1.082183
431200,怀化市,2006,4.4968424,5.8307214,9.1270266,1980,430000,Hunan (province),5.8202014,4.4645867,9.1140862,6.0495567,8,6,21,3,3,17,.94603264,.9757778,1.0806105
431200,怀化市,2007,4.5670605,5.9567409,9.2368383,2351,430000,Hunan (province),5.9586554,4.5542793,9.2351418,6.1782088,8,6,21,3,3,17,.94675463,.97697359,1.0791147
431200,怀化市,2008,4.6359076,6.0799255,9.3441944,2722,430000,Hunan (province),6.1171684,4.6271067,9.376708,6.3204021,8,6,21,3,3,17,.94751424,.97820854,1.0776983
431200,怀化市,2009,4.7029648,6.1996803,9.4485016,3093,430000,Hunan (province),6.1453457,4.7027836,9.4329576,6.3574862,8,6,21,3,3,17,.94831693,.97950238,1.0763673
431200,怀化市,2010,4.7677903,6.3155031,9.5492506,3464,430000,Hunan (province),6.382277,4.7993941,9.6153774,6.5690737,8,6,21,3,3,17,.9491688,.98087704,1.0751243
431200,怀化市,2011,4.8299422,6.4267564,9.6458921,3835,430000,Hunan (province),6.5858212,4.9115334,9.7811069,6.7576222,8,6,21,3,3,17,.9500609,.98231757,1.0739715
431200,怀化市,2012,4.8890581,6.5329685,9.7380419,4206,430000,Hunan (province),6.5842576,4.9929085,9.794692,6.7696166,8,6,21,3,3,17,.95098013,.98379964,1.0729059
431200,怀化市,2013,4.9449782,6.6340671,9.825655,4577,430000,Hunan (province),6.8086529,5.0504193,9.9739847,6.9676623,8,6,21,3,3,17,.95191872,.98531055,1.0719241
431200,怀化市,2014,4.9978037,6.7301064,9.9088278,4948,430000,Hunan (province),6.8166246,5.0548625,9.9846144,6.9751163,8,6,21,3,3,17,.95285285,.98680693,1.0710154
431200,怀化市,2015,5.0478992,6.821578,9.9880257,5319,430000,Hunan (province),6.8576002,5.0953321,10.014034,7.0160174,8,6,21,3,3,17,.95377147,.98826939,1.0701679
431200,怀化市,2016,5.0957708,6.9091897,10.063906,5690,430000,Hunan (province),6.9267778,5.1117725,10.076855,7.0776405,8,6,21,3,3,17,.95466441,.98968142,1.0693673
431200,怀化市,2017,5.142045,6.9937396,10.137189,6061,430000,Hunan (province),7.0074487,5.0807509,10.139624,7.1434021,8,6,21,3,3,17,.95552272,.99103004,1.0686021
431200,怀化市,2018,5.1873865,7.0760689,10.20863,6432,430000,Hunan (province),7.0489902,5.0997343,10.171173,7.1821041,8,6,21,3,3,17,.95634484,.99231386,1.067861
431200,怀化市,2019,5.2323079,7.1570539,10.278987,6803,430000,Hunan (province),7.0481157,5.1657743,10.179485,7.1898179,8,6,21,3,3,17,.95713824,.99354529,1.0671391
431200,怀化市,2020,5.2771029,7.2375031,10.348927,7174,430000,Hunan (province),7.0231109,5.226367,10.182,7.1765509,8,6,21,3,3,17,.95791411,.99474072,1.0664318
431300,娄底市,2001,3.9944427,5.1906271,8.722681,126,430000,Hunan (province),4.9603662,3.9726067,8.5450754,5.2769346,6,6,28,3,3,20,.960473,.97175652,1.0518435
431300,娄底市,2002,4.0672369,5.3255892,8.8431721,497,430000,Hunan (province),5.1688771,4.0402918,8.6918974,5.4491496,6,6,28,3,3,20,.96163332,.97366691,1.0507431
431300,娄底市,2003,4.139977,5.4599752,8.9632187,868,430000,Hunan (province),5.498558,4.0905809,8.9759274,5.7174025,6,6,28,3,3,20,.96273208,.97542018,1.0496869
431300,娄底市,2004,4.2125401,5.5928183,9.0819998,1239,430000,Hunan (province),5.6920428,4.2072067,9.1843452,5.8962398,6,6,28,3,3,20,.96371746,.9769246,1.048677
431300,娄底市,2005,4.2846813,5.7232475,9.1987247,1610,430000,Hunan (province),5.807322,4.2667818,9.2764177,6.001461,6,6,28,3,3,20,.96456641,.97814482,1.0477147
431300,娄底市,2006,4.356142,5.8506398,9.3128576,1981,430000,Hunan (province),5.9127946,4.3241115,9.3637114,6.0986052,6,6,28,3,3,20,.96529436,.97911119,1.0467995
431300,娄底市,2007,4.4266181,5.9745822,9.4240589,2352,430000,Hunan (province),6.0182266,4.4092507,9.4574747,6.2006254,6,6,28,3,3,20,.96594429,.97989976,1.0459306
431300,娄底市,2008,4.4957266,6.0948176,9.5321159,2723,430000,Hunan (province),6.1333714,4.4846869,9.5631037,6.309258,6,6,28,3,3,20,.96656978,.98060459,1.0451107
431300,娄底市,2009,4.5630403,6.2111974,9.636898,3094,430000,Hunan (province),6.0778522,4.5624442,9.5214825,6.2764726,6,6,28,3,3,20,.96722573,.98132199,1.0443428
431300,娄底市,2010,4.6281042,6.3236704,9.7383547,3465,430000,Hunan (province),6.3791966,4.6634974,9.7832546,6.5445738,6,6,28,3,3,20,.96796525,.98214555,1.0436254
431300,娄底市,2011,4.6904626,6.4318514,9.8361425,3836,430000,Hunan (province),6.4657497,4.7703285,9.8545027,6.6342444,6,6,28,3,3,20,.96879941,.9830963,1.0429573
431300,娄底市,2012,4.7497473,6.5354934,9.9300356,4207,430000,Hunan (province),6.5477471,4.8584032,9.931941,6.7171865,6,6,28,3,3,20,.96972954,.98417985,1.0423341
431300,娄底市,2013,4.8057914,6.6344347,10.01985,4578,430000,Hunan (province),6.827858,4.9106517,10.205647,6.9650226,6,6,28,3,3,20,.97073251,.98536515,1.0417525
431300,娄底市,2014,4.8586974,6.7285452,10.105409,4949,430000,Hunan (province),6.8608732,4.9192948,10.239231,6.994947,6,6,28,3,3,20,.97175646,.98657805,1.0412053
431300,娄底市,2015,4.9088321,6.8181767,10.186997,5320,430000,Hunan (province),6.8929176,4.9544344,10.259993,7.0273805,6,6,28,3,3,20,.97277153,.98777664,1.0406853
431300,娄底市,2016,4.9567118,6.9040127,10.265238,5691,430000,Hunan (province),6.9131832,4.9730511,10.274409,7.0474386,6,6,28,3,3,20,.97376287,.98893988,1.0401852
431300,娄底市,2017,5.0029688,6.9869232,10.340933,6062,430000,Hunan (province),6.9613366,4.9409733,10.305183,7.0858588,6,6,28,3,3,20,.97472745,.99006414,1.0396997
431300,娄底市,2018,5.048275,7.067802,10.414911,6433,430000,Hunan (province),7.0236492,4.9629869,10.359579,7.1435366,6,6,28,3,3,20,.97566932,.99115455,1.0392239
431300,娄底市,2019,5.0931473,7.1474776,10.487908,6804,430000,Hunan (province),7.053606,5.023459,10.400998,7.1769876,6,6,28,3,3,20,.97659212,.99221587,1.0387571
