id,city,year,trend_lg_agri_predicted,trend_lg_nonagri_predicted,trend_lg_gdppc_predicted,v1,v8,province_id,province,lg_nonagri_predicted,lg_agri_predicted,lg_gdppc_predicted,lg_totalgdp_predicted,lg101214,urban_population,total_population,emp_agri,emp_ind,emp_ser,emp_agri_gr,emp_nonagri,emp_nonagri_gr,agri_gdp,nonagri_gdp,non_agri_share,agri_gdp_empgr,nonagri_gdp_empgr,ln_total_population,urban_pop_percent,club_trend_lg_gdppc_predicted,club_trend_lg_nonagri_predicted,club_trend_lg_agri_predicted,fclub_trend_lg_gdppc_predicted,fclub_trend_lg_nonagri_predicted,fclub_trend_lg_agri_predicted,re_trend_lg_gdppc_predicted,re_trend_lg_nonagri_predicted,re_trend_lg_agri_predicted
445300,云浮市,2009,4.5866041,5.6576171,9.6551828,4368,3023,440000,Guangdong (province),5.7338743,4.5810785,9.7380838,6.0082831,6.2983294,465539.69,2311414.3,.47,46.84,52.689999,-.07,99.529999,.059999999,97.619621,309.16476,.76002121,-6.8333735,18.549885,14.65337,.20140903,9,12,37,4,6,29,.96342254,.86884409,1.0456249
445300,云浮市,2010,4.6491294,5.7619061,9.7502117,4369,3394,440000,Guangdong (province),5.7601056,4.6885166,9.7390957,6.0546122,6.3243909,478600.03,2296463,.40000001,46.91,52.689999,-.07,99.599998,.07,108.69183,317.38184,.74489897,-7.608428,22.216728,14.646881,.20840746,9,12,37,4,6,29,.96418226,.8711676,1.0450832
445300,云浮市,2011,4.7095056,5.8626385,9.8420525,4370,3765,440000,Guangdong (province),6.0109024,4.7854843,9.9789639,6.2683582,6.352356,499124.41,2306306.8,.40000001,49.48,50.119999,0,99.599998,0,119.75935,407.8512,.77301562,0,0,14.651158,.21641718,9,12,37,4,6,29,.96495187,.87339902,1.0445681
445300,云浮市,2012,4.7673211,5.9592161,9.9301538,4371,4136,440000,Guangdong (province),6.0499272,4.8727493,10.008575,6.3185391,6.3974242,501021.84,2385510.8,.34999999,47.32,52.330002,-.050000001,99.650002,.050000001,130.6797,424.08218,.76444,-6.5339851,21.204109,14.684924,.21002707,9,12,37,4,6,29,.96571988,.87552512,1.044085
445300,云浮市,2013,4.8223538,6.0514107,10.014308,4372,4507,440000,Guangdong (province),6.1969423,4.9273162,10.150989,6.4445338,6.4179273,513294.78,2398101.5,.33000001,49.830002,49.84,-.02,99.669998,.02,138.00862,491.24469,.78067875,-2.7601724,9.824894,14.690188,.21404214,9,12,37,4,6,29,.96648121,.87754536,1.0436383
445300,云浮市,2014,4.8746448,6.1392217,10.094504,4373,4878,440000,Guangdong (province),6.2558784,4.9307981,10.212572,6.4915681,6.4156694,516011.94,2408952,.27000001,49.779999,49.950001,-.059999999,99.730003,.059999999,138.48999,521.06689,.79002571,-8.3093996,31.264013,14.694702,.21420598,9,12,37,4,6,29,.96721917,.87944698,1.043227
445300,云浮市,2015,4.9244976,6.2230124,10.171071,4374,5249,440000,Guangdong (province),6.2791185,4.9689598,10.223803,6.5179601,6.4274416,521266.31,2429901.3,.27000001,46.43,53.299999,0,99.730003,-1.4210855e-14,143.87715,533.31836,.78753972,0,-7.5789097e-12,14.703362,.2145216,9,12,37,4,6,29,.96792567,.88123131,1.0428487
445300,云浮市,2016,4.9723573,6.3034372,10.244636,4375,5620,440000,Guangdong (province),6.2961283,4.9924355,10.234703,6.5363469,6.4668832,524625.5,2440655.8,.28,48.48,51.240002,.0099999998,99.720001,-.0099999998,147.29472,542.46753,.78645581,1.4729472,-5.424675,14.707777,.21495268,9,12,37,4,6,29,.96860135,.88291228,1.0424972
445300,云浮市,2017,5.0187788,6.3812914,10.315952,4376,5991,440000,Guangdong (province),6.3665719,4.9595685,10.28977,6.585608,6.4481153,527945.5,2451330.3,.22,42.439999,57.34,-.059999999,99.779999,.059999999,142.53229,582.05902,.80329287,-8.5519371,34.923542,14.712141,.21537103,9,12,37,4,6,29,.96925229,.88451076,1.0421649
445300,云浮市,2018,5.0643678,6.4573507,10.385755,4377,6362,440000,Guangdong (province),6.4158335,4.9892726,10.330112,6.6310525,6.5590906,537936.69,2460898.5,.16,38.700001,61.139999,-.059999999,99.839996,.059999999,146.82957,611.4502,.80636489,-8.8097744,36.687012,14.716037,.21859361,9,12,37,4,6,29,.96988469,.88604593,1.0418451
445300,云浮市,2019,5.1095819,6.5323558,10.454708,4378,6733,440000,Guangdong (province),6.4452944,5.0436964,10.371967,6.6653957,6.522233,546735.81,2469657.5,.89999998,34.599998,64.5,.74000001,99.099998,-.74000001,155.04205,629.73206,.80243737,114.73112,-466.00174,14.71959,.22138123,9,12,37,4,6,29,.97050476,.88753527,1.0415341
445300,云浮市,2020,5.1546907,6.6069427,10.523342,4379,7104,440000,Guangdong (province),6.4395843,5.1126451,10.395087,6.6748838,6.5599837,528647.25,2477789.5,,,,,,,166.10916,626.14642,.79033387,,,14.722878,.21335438,9,12,37,4,6,29,.97111589,.88898969,1.04123
450100,南宁市,2004,4.9791408,6.6050539,9.5661964,4383,1438,450000,Guangxi Zhuang Autonomous Region,6.455812,4.9379611,9.4361963,6.6539927,9.1261644,2119104,6255478,6.2800002,30.299999,63.439999,-.029999999,93.739998,.050000001,139.48557,636.39026,.82022178,-4.184567,31.819513,15.648968,.33875972,6,5,6,3,3,6,1.0028946,1.1068457,1.2261335
450100,南宁市,2005,5.0459142,6.7185469,9.6703176,4384,1809,450000,Guangxi Zhuang Autonomous Region,6.5609488,4.993072,9.5164347,6.7503185,9.1463423,2133835.3,6291489,5.4499998,30.98,63.57,-.82999998,94.550003,.81,147.3885,706.94214,.82748073,-122.33246,572.62311,15.654708,.3391622,6,5,6,3,3,6,1.0034567,1.1053445,1.2227427
450100,南宁市,2006,5.1125841,6.8316665,9.7741127,4385,2180,450000,Guangxi Zhuang Autonomous Region,6.8046994,5.0542541,9.7476482,6.9648576,9.1545057,2246205.5,6329137.5,5.3899999,30.09,64.529999,-.059999999,94.620003,.07,156.68761,902.0766,.852009,-9.4012566,63.145363,15.660674,.35489914,6,5,6,3,3,6,1.0040051,1.1038955,1.2194613
450100,南宁市,2007,5.1789165,6.943646,9.876874,4386,2551,450000,Guangxi Zhuang Autonomous Region,6.9552021,5.1471152,9.8885756,7.1070366,9.1523247,2278103.3,6367427.5,4.8600001,31.18,63.959999,-.52999997,95.139999,.51999998,171.93478,1048.5905,.8591305,-91.125427,545.26703,15.666706,.3577745,6,5,6,3,3,6,1.0045234,1.1024762,1.2162892
450100,南宁市,2008,5.2445297,7.0536509,9.9778242,4387,2922,450000,Guangxi Zhuang Autonomous Region,7.0915451,5.2286286,10.015436,7.2358351,9.1418915,2282963.5,6409189.5,3.5,31.4,65.110001,-1.36,96.510002,1.37,186.53682,1201.7632,.86563653,-253.69008,1646.4155,15.673244,.35620159,6,5,6,3,3,6,1.0050004,1.1010764,1.2132329
450100,南宁市,2009,5.3089638,7.1608758,10.076218,4388,3293,450000,Guangxi Zhuang Autonomous Region,7.2111158,5.3019581,10.132494,7.3493156,9.1359777,2307352.8,6450542,2.3499999,32.82,64.830002,-1.15,97.650002,1.14,200.72948,1354.4027,.87092447,-230.8389,1544.019,15.679675,.35769904,6,5,6,3,3,6,1.0054346,1.0997006,1.2103039
450100,南宁市,2010,5.3717184,7.2646089,10.171401,4389,3664,450000,Guangxi Zhuang Autonomous Region,7.2775426,5.4117084,10.170084,7.4214411,9.1184931,2322048.5,6409567,2.1800001,31.85,65.970001,-.17,97.82,.17,224.01396,1447.4268,.8659755,-38.082375,246.06255,15.673303,.36227852,6,5,6,3,3,6,1.005833,1.0983678,1.2075148
450100,南宁市,2011,5.4322758,7.3642659,10.262863,4390,4035,450000,Guangxi Zhuang Autonomous Region,7.4901733,5.5101132,10.377497,7.6194992,9.099741,2318829.3,6458923.5,2.1199999,34.59,63.290001,-.059999999,97.879997,.059999999,247.17912,1790.3624,.87868756,-14.830747,107.42175,15.680973,.35901171,6,5,6,3,3,6,1.0062097,1.0971072,1.2048784
450100,南宁市,2012,5.4902191,7.4592929,10.350087,4391,4406,450000,Guangxi Zhuang Autonomous Region,7.6117206,5.5970244,10.493405,7.736908,9.0926371,2829789.3,6705068,1.58,36.189999,62.23,-.54000002,98.419998,.54000002,269.62292,2021.7537,.88233149,-145.59639,1091.7471,15.718374,.42203736,6,5,6,3,3,6,1.0065589,1.0959157,1.202406
450100,南宁市,2013,5.5453238,7.5494528,10.432847,4392,4777,450000,Guangxi Zhuang Autonomous Region,7.6629505,5.6492548,10.537455,7.7882557,9.0787897,2881915.3,6739593.5,1.65,39.700001,58.650002,.07,98.349998,-.07,284.07968,2128.0269,.88222754,19.885578,-148.96188,15.72351,.42760965,6,5,6,3,3,6,1.0068744,1.0947839,1.2001011
450100,南宁市,2014,5.5976353,7.6348877,10.511271,4393,5148,450000,Guangxi Zhuang Autonomous Region,7.7352781,5.6549215,10.613875,7.8529596,9.0633154,2932686.5,6770195,1.3200001,41.349998,57.330002,-.33000001,98.68,.33000001,285.69406,2287.6448,.88897926,-94.279045,754.92279,15.728041,.43317607,6,5,6,3,3,6,1.0071522,1.093702,1.1979548
450100,南宁市,2015,5.6474562,7.7160244,10.58575,4394,5519,450000,Guangxi Zhuang Autonomous Region,7.7781143,5.6921663,10.646517,7.8951764,9.0501461,2959913,6829087.5,1.3099999,41.220001,57.470001,-.0099999998,98.690002,.0099999998,296.53531,2387.7681,.88952988,-2.965353,23.87768,15.736702,.4334273,6,5,6,3,3,6,1.0073884,1.0926545,1.1959478
450100,南宁市,2016,5.6952343,7.7935405,10.656932,4395,5890,450000,Guangxi Zhuang Autonomous Region,7.7999277,5.7180357,10.662672,7.917439,9.0535812,2973611.3,6859333,1.16,41.970001,56.869999,-.15000001,98.839996,.15000001,304.30658,2440.4255,.88913065,-45.645988,366.06384,15.74112,.43351316,6,5,6,3,3,6,1.0075828,1.0916286,1.1940545
450100,南宁市,2017,5.7415276,7.868269,10.725616,4396,6261,450000,Guangxi Zhuang Autonomous Region,7.8442273,5.6830311,10.689602,7.9532495,9.0507231,3000241.5,6874146,.94999999,40.439999,58.599998,-.20999999,99.040001,.2,293.83875,2550.9658,.8967104,-61.706135,510.19318,15.743278,.43645298,6,5,6,3,3,6,1.007743,1.0906208,1.1922458
450100,南宁市,2018,5.7869525,7.9410582,10.792619,4397,6632,450000,Guangxi Zhuang Autonomous Region,7.9037437,5.7119107,10.741444,8.0096445,9.0129395,3012988.5,6900974,.81,37.709999,61.48,-.14,99.190002,.15000001,302.44843,2707.3992,.89951372,-42.342781,406.10989,15.747173,.43660337,6,5,6,3,3,6,1.0078801,1.089633,1.1904957
450100,南宁市,2019,5.8319783,8.0126972,10.858661,4398,7003,450000,Guangxi Zhuang Autonomous Region,7.9164782,5.7660995,10.765557,8.0266237,8.9391108,3024416.3,6925542,.75999999,37,62.240002,-.050000001,99.239998,.050000001,319.28989,2742.0967,.89570415,-15.964495,137.10484,15.750727,.43670464,6,5,6,3,3,6,1.0080035,1.0886656,1.1887869
450100,南宁市,2020,5.8768868,8.0838814,10.92434,4399,7374,450000,Guangxi Zhuang Autonomous Region,7.9019389,5.8300028,10.779037,8.0205584,8.9579372,2619413.3,6951527.5,,,,,,,340.35962,2702.5171,.88814545,,,15.754472,.37681118,6,5,6,3,3,6,1.0081209,1.0877175,1.1871111
450200,柳州市,2004,4.20608,6.274662,9.7433376,4403,1437,450000,Guangxi Zhuang Autonomous Region,6.1793952,4.1637158,9.6673641,6.3044672,7.9675941,1369515.1,3694828,2.76,50,47.240002,.059999999,97.239998,-.059999999,64.310043,482.69992,.88243353,3.8586025,-28.961994,15.122444,.37065735,5,6,42,2,4,31,1.0214657,1.0514801,1.0357641
450200,柳州市,2005,4.2723012,6.3897834,9.8484697,4404,1808,450000,Guangxi Zhuang Autonomous Region,6.2369599,4.2207198,9.7037935,6.3619657,7.9751763,1388410.3,3716031,2.51,48.490002,49,-.25,97.489998,.25,68.082474,511.30176,.88249165,-17.020618,127.82544,15.128167,.37362719,5,6,42,2,4,31,1.0219429,1.0512558,1.0352782
450200,柳州市,2006,4.3384161,6.5046663,9.9534121,4405,2179,450000,Guangxi Zhuang Autonomous Region,6.4126048,4.2820654,9.8607607,6.5248375,7.9916668,1465177.6,3737474.8,2.4100001,46.099998,51.48,-.1,97.580002,.090000004,72.389801,609.47919,.8938362,-7.2389803,54.85313,15.133921,.39202341,5,6,42,2,4,31,1.0224229,1.0510572,1.0348055
450200,柳州市,2007,4.4041905,6.618691,10.057612,4406,2550,450000,Guangxi Zhuang Autonomous Region,6.6139693,4.3773961,10.050803,6.7154641,7.9885345,1489167.1,3760870.5,2.6300001,46.93,50.439999,.22,97.370003,-.20999999,79.630417,745.43604,.90348607,17.518692,-156.54156,15.140161,.3959634,5,6,42,2,4,31,1.0229053,1.0508815,1.0343417
450200,柳州市,2008,4.4692488,6.7310071,10.160288,4407,2921,450000,Guangxi Zhuang Autonomous Region,6.8061676,4.4516325,10.235438,6.8968649,7.9735074,1505431.3,3784264.5,2.48,47.43,50.09,-.15000001,97.519997,.15000001,85.766846,903.40198,.91329402,-12.865027,135.5103,15.146362,.39781344,5,6,42,2,4,31,1.0233787,1.0507116,1.0338848
450200,柳州市,2009,4.5331473,6.8407521,10.260639,4408,3292,450000,Guangxi Zhuang Autonomous Region,6.9078064,4.5236015,10.333875,6.995966,7.9589014,1508214.3,3808882.5,2.3499999,43.459999,54.189999,-.13,97.650002,.13,92.166946,1000.0511,.9156149,-11.981703,130.00664,15.152846,.39597291,5,6,42,2,4,31,1.0238367,1.050539,1.0334382
450200,柳州市,2010,4.5953999,6.9472518,10.358052,4409,3663,450000,Guangxi Zhuang Autonomous Region,6.9729724,4.6312652,10.373237,7.0647888,7.9370651,1525640.3,3784870.5,2.0799999,43.41,54.509998,-.27000001,97.919998,.27000001,102.64384,1067.3907,.91227281,-27.713839,288.19553,15.146523,.40308917,5,6,42,2,4,31,1.0242907,1.0503851,1.0330052
450200,柳州市,2011,4.6554961,7.0499997,10.452098,4410,4034,450000,Guangxi Zhuang Autonomous Region,7.1606169,4.7340546,10.549351,7.2452703,7.9093022,1558341.9,3799537,1.74,43.029999,55.23,-.34,98.260002,.34,113.75586,1287.7051,.91883051,-38.676994,437.81973,15.15039,.41013995,5,6,42,2,4,31,1.024763,1.0502887,1.0325888
450200,柳州市,2012,4.7130146,7.1485534,10.542386,4411,4405,450000,Guangxi Zhuang Autonomous Region,7.2195454,4.8179417,10.599845,7.3062482,7.8952899,1608404.5,3785103.5,1.1900001,41.650002,57.16,-.55000001,98.809998,.55000001,123.71019,1365.8679,.91694951,-68.040604,751.22736,15.146584,.42493013,5,6,42,2,4,31,1.0252602,1.050262,1.0321914
450200,柳州市,2013,4.7677307,7.2427468,10.628768,4412,4776,450000,Guangxi Zhuang Autonomous Region,7.3730578,4.8725495,10.749525,7.4519091,7.8886867,1619184.9,3803025.5,.81999999,56.080002,43.099998,-.37,99.18,.37,130.65359,1592.496,.92417747,-48.341831,589.22351,15.151307,.4257623,5,6,42,2,4,31,1.0257827,1.0503069,1.031817
450200,柳州市,2014,4.8196826,7.332592,10.711239,4413,5147,450000,Guangxi Zhuang Autonomous Region,7.4396205,4.8759933,10.819406,7.513823,7.8750396,1627711,3820208.3,.81,55.470001,43.720001,-.0099999998,99.190002,.0099999998,131.10431,1702.1041,.92848366,-1.311043,17.02104,15.155815,.42607912,5,6,42,2,4,31,1.0263125,1.050398,1.0314645
450200,柳州市,2015,4.8691697,7.4184265,10.790096,4414,5518,450000,Guangxi Zhuang Autonomous Region,7.4795451,4.9159241,10.848738,7.5537481,7.8697224,1645979,3853452,.73000002,56.279999,42.990002,-.079999998,99.269997,.079999998,136.44534,1771.4348,.92848325,-10.915627,141.71478,15.16448,.42714402,5,6,42,2,4,31,1.026835,1.0505121,1.031132
450200,柳州市,2016,4.9166327,7.500855,10.865908,4415,5889,450000,Guangxi Zhuang Autonomous Region,7.5196214,4.9375486,10.884748,7.5925159,7.8965735,1642553,3870518,.77999997,55.360001,43.860001,.050000001,99.220001,-.050000001,139.42804,1843.869,.92969888,6.9714022,-92.193451,15.168899,.4243755,5,6,42,2,4,31,1.0273409,1.0506326,1.0308139
450200,柳州市,2017,4.9626288,7.5806355,10.939387,4416,6260,450000,Guangxi Zhuang Autonomous Region,7.565958,4.9077029,10.913763,7.6336823,7.91254,1609747.5,3881833,.69999999,56.849998,42.459999,-.079999998,99.309998,.090000004,135.3282,1931.3181,.93451798,-10.826256,173.81863,15.171818,.41468745,5,6,42,2,4,31,1.0278281,1.0507518,1.0305052
450200,柳州市,2018,5.0077686,7.6585727,11.011297,4417,6631,450000,Guangxi Zhuang Autonomous Region,7.6152697,4.9279056,10.954222,7.6811137,7.8739967,1622764.5,3896986.3,.67000002,59.139999,40.189999,-.029999999,99.330002,.02,138.08998,2028.9418,.93627691,-4.1426992,40.578835,15.175714,.41641524,5,6,42,2,4,31,1.0283016,1.0508717,1.0302014
450200,柳州市,2019,5.0525236,7.7354345,11.082335,4418,7002,450000,Guangxi Zhuang Autonomous Region,7.6377144,4.9880881,10.987666,7.7060061,7.8893108,1638667.5,3910863.5,.50999999,57.98,41.509998,-.16,99.489998,.16,146.65576,2074.9958,.93398798,-23.464922,331.99933,15.179269,.41900402,5,6,42,2,4,31,1.028767,1.0509946,1.0299033
450200,柳州市,2020,5.097167,7.8118806,11.153053,4419,7373,450000,Guangxi Zhuang Autonomous Region,7.6456861,5.052494,11.025844,7.717803,7.8874345,1512912.9,3924408.3,,,,,,,156.41208,2091.6033,.93042213,,,15.182726,.38551363,5,6,42,2,4,31,1.029227,1.0511187,1.0296104
450300,桂林市,2004,4.9944963,6.0583954,9.3701525,4423,1433,450000,Guangxi Zhuang Autonomous Region,5.9530663,4.9570842,9.2783499,6.2674103,7.0032725,906542,4839529,2.3900001,32.709999,64.900002,-.13,97.610001,.13,142.17862,384.93185,.73026788,-18.483219,50.041138,15.392328,.18732029,8,7,6,3,4,6,.98234189,1.0152391,1.2299148
450300,桂林市,2005,5.060225,6.1689372,9.469327,4424,1804,450000,Guangxi Zhuang Autonomous Region,6.0772181,5.0126266,9.3855715,6.3735147,7.0100608,911550,4867329.5,2.5899999,31.67,65.739998,.2,97.410004,-.2,150.299,435.81509,.74356699,30.059799,-87.163017,15.398056,.18727928,8,7,6,3,4,6,.98260051,1.0149219,1.2262105
450300,桂林市,2006,5.1258597,6.2792153,9.5682716,4425,2175,450000,Guangxi Zhuang Autonomous Region,6.2307119,5.0687594,9.5203304,6.5029311,6.9253531,967315,4895605,2.77,32.709999,64.519997,.18000001,97.230003,-.18000001,158.97699,508.1171,.76168728,28.61586,-91.461082,15.403849,.19758844,8,7,6,3,4,6,.98286092,1.0146277,1.2226279
450300,桂林市,2007,5.1911883,6.3887377,9.6665487,4426,2546,450000,Guangxi Zhuang Autonomous Region,6.346231,5.1599445,9.6245251,6.6127048,6.8821397,988846,4924892.5,2.49,31.85,65.650002,-.28,97.5,.27000001,174.1548,570.33905,.76607627,-48.763344,153.99155,15.409813,.20078529,8,7,6,3,4,6,.9831323,1.0143708,1.2191713
450300,桂林市,2008,5.255856,6.4968901,9.7635975,4427,2917,450000,Guangxi Zhuang Autonomous Region,6.5384879,5.2379441,9.8023787,6.7793798,6.8112674,1001474,4955415,2.51,30.709999,66.769997,.02,97.480003,-.02,188.28262,691.2406,.78592646,3.7656524,-13.824812,15.415992,.20209689,8,7,6,3,4,6,.9834227,1.0141659,1.215853
450300,桂林市,2009,5.3194284,6.6029525,9.8587561,4428,3288,450000,Guangxi Zhuang Autonomous Region,6.6272011,5.3090024,9.8911057,6.8643398,6.7153897,1010982,4987342,2.27,29.99,67.739998,-.23999999,97.730003,.25,202.14847,755.36499,.78888184,-48.515633,188.84125,15.422414,.20270959,8,7,6,3,4,6,.98373568,1.0140198,1.2126895
450300,桂林市,2010,5.3814282,6.7063088,9.951457,4429,3659,450000,Guangxi Zhuang Autonomous Region,6.7319202,5.4134803,9.9754143,6.969008,6.5936885,1021172,4955461.5,2.03,28.709999,69.260002,-.23999999,97.970001,.23999999,224.41124,838.75635,.78892207,-53.858696,201.30151,15.416001,.20607001,8,7,6,3,4,6,.98408312,1.013956,1.2096975
450300,桂林市,2011,5.4413509,6.8064036,10.041214,4430,4030,450000,Guangxi Zhuang Autonomous Region,6.8982859,5.519628,10.120129,7.1229615,6.4608526,1049090,4977216.5,1.9,31.25,66.849998,-.13,98.099998,.13,249.54221,990.57526,.79877537,-32.440487,128.77478,15.420382,.21077846,8,7,6,3,4,6,.98447841,1.0139984,1.2068913
450300,桂林市,2012,5.4987726,6.9027452,10.127602,4431,4401,450000,Guangxi Zhuang Autonomous Region,6.9859238,5.6029425,10.203353,7.2097306,6.3936882,1131419,4786029,1.25,33.299999,65.449997,-.64999998,98.75,.64999998,271.2233,1081.3048,.79946941,-176.29514,702.84808,15.381211,.23640037,8,7,6,3,4,6,.98492193,1.014148,1.2042793
450300,桂林市,2013,5.5534644,6.9950724,10.21039,4432,4772,450000,Guangxi Zhuang Autonomous Region,7.1299701,5.6597362,10.330658,7.3368797,6.2852812,1147104,4808524.5,1.27,38.68,60.049999,.02,98.730003,-.02,287.07288,1248.8396,.81309295,5.7414575,-24.976791,15.3859,.23855634,8,7,6,3,4,6,.98540509,1.0143905,1.2018629
450300,桂林市,2014,5.6054587,7.0833302,10.28954,4433,5143,450000,Guangxi Zhuang Autonomous Region,7.1818652,5.6619172,10.384584,7.3796692,6.2381725,1165907,4830321,.88,39.27,59.849998,-.38999999,99.120003,.38999999,287.69971,1315.3594,.82053083,-112.20288,512.99011,15.390424,.24137257,8,7,6,3,4,6,.98590684,1.014691,1.1996291
450300,桂林市,2015,5.6550531,7.1678023,10.365314,4434,5514,450000,Guangxi Zhuang Autonomous Region,7.2218194,5.6989651,10.413586,7.4191022,6.1909304,1176428,4872340.5,1.11,39.759998,59.130001,.23,98.889999,-.23,298.55826,1368.9775,.82095844,68.668404,-314.86484,15.399085,.24145028,8,7,6,3,4,6,.98641068,1.0150216,1.1975566
450300,桂林市,2016,5.7026863,7.2490196,10.43821,4435,5885,450000,Guangxi Zhuang Autonomous Region,7.2783427,5.7198896,10.466071,7.4693441,6.2280269,1182080,4893923,1.15,38.959999,59.889999,.039999999,98.849998,-.039999999,304.87128,1448.5853,.82613128,12.194851,-57.943413,15.403504,.24154037,8,7,6,3,4,6,.98690319,1.0153584,1.1956168
450300,桂林市,2017,5.7489071,7.3276453,10.508846,4436,6256,450000,Guangxi Zhuang Autonomous Region,7.3201323,5.6934805,10.489727,7.4996052,6.2308693,1183961,4913009,1.05,36.93,62.02,-.1,98.949997,.1,296.92526,1510.4037,.83571047,-29.692526,151.04037,15.407397,.2409849,8,7,6,3,4,6,.98737597,1.0156848,1.1937783
450300,桂林市,2018,5.7943068,7.4044185,10.577914,4437,6627,450000,Guangxi Zhuang Autonomous Region,7.3881636,5.7183704,10.5497,7.5606756,6.4098706,1190080,4932188.5,1.0700001,32.810001,66.120003,.02,98.93,-.02,304.40848,1616.7344,.8415482,6.0881696,-32.334686,15.411293,.24128842,8,7,6,3,4,6,.98782969,1.0159979,1.1920086
450300,桂林市,2019,5.8393393,7.4800582,10.646054,4438,6998,450000,Guangxi Zhuang Autonomous Region,7.3905287,5.7758636,10.560511,7.571981,6.2348828,1205369,4949757,1,31.77,67.230003,-.07,99,.07,322.42276,1620.5626,.83405805,-22.569593,113.43938,15.414849,.24352084,8,7,6,3,4,6,.9882673,1.0162973,1.1902874
450300,桂林市,2020,5.8842669,7.555243,10.713838,4439,7369,450000,Guangxi Zhuang Autonomous Region,7.3733072,5.842453,10.571037,7.5691624,6.3437028,1177545,4966540.5,,,,,,,344.62366,1592.8932,.82213128,,,15.418234,.23709562,8,7,6,3,4,6,.9886952,1.0165871,1.1886019
